root,geom,btag,horizon,scheme,model,n,ic_pearson_log,ic_spearman,lam_E2,lam_E4,ic_corrected_E2,ic_corrected_E4,r2_oos,r2_corrected_E2,r2_corrected_E4,ic_ir,ic_ir_n_blocks,ic_ir_block_len_windows,hit_rate,qlike_mean
ES,RTH,B1,30min,S-C_q0.80,M3_HARJ,4463,0.5827147619809115,0.6068536719433653,0.7911741771303851,0.998978434296922,0.6551186576787437,0.5830126309276333,0.3337962405531971,0.4218998170085469,0.3341375840491711,2.568089095506261,70,63,0.4708650829224563,0.4096564088149525
ES,RTH,B1,30min,S-C_q0.80,M4_HARQ,4463,0.6027184328891856,0.6347883916064164,0.7911741771303851,0.998978434296922,0.6776078391601372,0.6030265272030557,0.3501151409809058,0.44252599629930417,0.3504731723536312,2.5228061654736846,70,63,0.471313312415957,0.40012968092848367
ES,RTH,B1,30min,S-C_q0.80,M5_RGARCH,4463,0.7496294738170296,0.6899196720779853,0.7911741771303851,0.998978434296922,0.8427729769089367,0.7500126653137379,0.22161339270249125,0.2801069588826703,0.22184001685528085,3.873925238277659,70,63,0.4560735096369341,0.504910920059337
ES,RTH,B1,30min,S-C_q0.80,M6_PARK,4463,0.6722320976479474,0.609280547931993,0.7911741771303851,0.998978434296922,0.7557587660257622,0.6725757255769848,0.292963897865823,0.37029001493503333,0.29326348578486594,3.2695141164722705,70,63,0.5103092783505154,0.3325846005890182
ES,RTH,B1,30min,S-C_q0.80,M6_GK,4463,0.6850288411029494,0.6194483708745312,0.7911741771303851,0.998978434296922,0.7701455396959558,0.6853790104013548,0.34273608915737963,0.43319928666086494,0.34308657463521347,3.470500884358506,70,63,0.5154639175257731,0.3064516820339691
ES,RTH,B1,30min,S-B_q0.90,M1_EWMA,2232,0.5143347905355106,0.43587069119248156,0.7911741771303851,0.998978434296922,0.5782422886073019,0.5145977053822159,-1.174640018647155,-1.484679420285952,-1.1758412177074304,0.6716077274517527,35,63,0.48363962348722545,0.9162986180632254
ES,RTH,B1,30min,S-B_q0.90,M2_HAR,2232,0.6292159086539649,0.5167104103159853,0.7911741771303851,0.998978434296922,0.7073976984317407,0.6295375478026527,-0.4973333760324572,-0.628601628324501,-0.4978419542985219,1.5583000760025882,35,63,0.4621246077991932,0.5722500087809795
ES,RTH,B1,30min,S-B_q0.90,M3_HARJ,2232,0.32485042634572764,0.368463901494729,0.7911741771303851,0.998978434296922,0.3652139762694943,0.32501648161092944,-1.130748555235861,-1.4292030603641834,-1.1319048704306398,1.0375913851434693,35,63,0.4495741819811744,0.9754537149413952
ES,RTH,B1,30min,S-B_q0.90,M4_HARQ,2232,0.3113519144398058,0.36190997107671735,0.7911741771303851,0.998978434296922,0.35003823750769214,0.3115110696094788,-1.0843043523561593,-1.3705001802371344,-1.0854131732275976,0.9936568688193457,35,63,0.4509188704616764,0.9654856166803356
ES,RTH,B1,30min,S-B_q0.90,M5_RGARCH,2232,0.5522343696776864,0.5038473867899362,0.7911741771303851,0.998978434296922,0.62085099364475,0.5525166578240863,-2.7060862658567215,-3.420341998106897,-2.708853537725523,1.2616145959977123,35,63,0.45181532944867775,1.8182986302040345
ES,RTH,B1,30min,S-B_q0.90,M6_PARK,2232,0.5150404275903528,0.45260518773182723,0.7911741771303851,0.998978434296922,0.579035602987403,0.5153037031407507,-1.455169571638161,-1.8392531173301296,-1.4566576431275065,1.374173662480916,35,63,0.4943971313312416,1.1937118271849332
ES,RTH,B1,30min,S-B_q0.90,M6_GK,2232,0.5252961654584392,0.4590016578527645,0.7911741771303851,0.998978434296922,0.5905656442082667,0.5255646834808593,-1.3152601405149018,-1.6624154055247276,-1.3166051391695737,1.4179995795920608,35,63,0.49170775437023756,1.1209036787542457
ES,RTH,B1,30min,S-C_q0.90,M1_EWMA,2232,0.5348110510865174,0.44774449161514035,0.7911741771303851,0.998978434296922,0.6012627802812286,0.5350844328761614,0.17978796656322282,0.22724195475555045,0.1799718196016484,0.850719005889895,35,63,0.5163603765127746,0.3916272261652762
ES,RTH,B1,30min,S-C_q0.90,M2_HAR,2232,0.7256721556545705,0.6294074629445521,0.7911741771303851,0.998978434296922,0.815838896737673,0.7260431007803391,0.5108479880391155,0.6456833435742027,0.5113703864875209,3.2032784640638843,35,63,0.4975347377857463,0.18258036862594187
ES,RTH,B1,30min,S-C_q0.90,M3_HARJ,2232,0.39659733780794176,0.3873560308987439,0.7911741771303851,0.998978434296922,0.44587563682179915,0.39680006826715297,0.1317792867360129,0.1665616630891326,0.1319140456007529,1.3994453099768003,35,63,0.48543254146122816,0.6098526430885987
ES,RTH,B1,30min,S-C_q0.90,M4_HARQ,2232,0.4063354821026217,0.41877498658292567,0.7911741771303851,0.998978434296922,0.45682377205854063,0.4065431904532016,0.13540096936725987,0.17113926778849592,0.13553943180220368,1.4443328772326272,35,63,0.4881219184222322,0.5997660803046826
ES,RTH,B1,30min,S-C_q0.90,M5_RGARCH,2232,0.7365119305637433,0.6582315813273166,0.7911741771303851,0.998978434296922,0.8280255431921,0.7368884167063962,0.1294332622952702,0.16359641914088868,0.12956562209109643,3.450713572346566,35,63,0.46436575526669654,0.5084044070326107
ES,RTH,B1,30min,S-C_q0.90,M6_PARK,2232,0.655238824553909,0.5824396028593558,0.7911741771303851,0.998978434296922,0.7366540324832482,0.6555737659544969,0.2613517122102791,0.33033397672079035,0.2616189731805548,3.4181481286564335,35,63,0.5392200806813088,0.2956280024311044
ES,RTH,B1,30min,S-C_q0.90,M6_GK,2232,0.6650162467536258,0.5908088933174329,0.7911741771303851,0.998978434296922,0.7476463260116669,0.6653561861234472,0.2956283624619006,0.37365774946567953,0.2959306750900613,3.2481210383664534,35,63,0.5347377857463022,0.28791916156137193
NQ,RTH,B0,1day,S-A,M1_EWMA,1401,0.7015963314321415,0.7027956129621233,0.934437050707514,0.9946217617849026,0.7257921797778115,0.7034906520472944,0.38241676339777353,0.40924828816261577,0.384484613237806,1.6862985357969789,22,63,0.5278571428571428,0.2714734388083432
NQ,RTH,B0,1day,S-A,M2_HAR,1401,0.829133867415977,0.8243908954956191,0.934437050707514,0.9946217617849026,0.8577280837986438,0.8313725412906843,0.6757235943242298,0.7231344196086853,0.6793774480779581,2.9595711285366657,22,63,0.37357142857142855,0.15207892493232975
NQ,RTH,B0,1day,S-A,M3_HARJ,1401,0.7283058050241163,0.7589775086111017,0.934437050707514,0.9946217617849026,0.7534227790135093,0.7302722416184704,0.526806729642041,0.5637690941761849,0.529655342244531,2.9271881192981635,22,63,0.4007142857142857,0.4429779588340259
NQ,RTH,B0,1day,S-A,M4_HARQ,1401,0.7291184070236563,0.7625480553528257,0.934437050707514,0.9946217617849026,0.754263405097363,0.7310870376555939,0.5267704562346216,0.5637302757160308,0.5296188726951877,2.64452281088855,22,63,0.37714285714285717,0.4521656308186152
NQ,RTH,B0,1day,S-A,M5_RGARCH,1401,0.8143158064397402,0.811885921829105,0.934437050707514,0.9946217617849026,0.8423989945571565,0.816514471327618,0.1415128800023372,0.15144185463877952,0.14227808543861403,3.0980997397052055,22,63,0.3628571428571429,0.6618566309550106
NQ,RTH,B0,1day,S-A,M6_PARK,1401,0.7576289994418876,0.7432640905062043,0.934437050707514,0.9946217617849026,0.7837572380764287,0.7596746091008646,0.4079662031140139,0.43659035437980553,0.4101722069522151,3.141835980867159,22,63,0.5064285714285715,0.35483160246524986
NQ,RTH,B0,1day,S-A,M6_GK,1401,0.7618226686257444,0.7470681790511218,0.934437050707514,0.9946217617849026,0.7880955337057766,0.763879601254401,0.4547597001797091,0.48666702570856474,0.45721873143376457,3.06810306039456,22,63,0.47,0.32117528806397283
NQ,RTH,B0,1day,S-B_q0.80,M1_EWMA,280,0.2424510978254332,0.263182839431261,0.934437050707514,0.9946217617849026,0.25081247278053126,0.24310571942506395,-0.8712295334365787,-0.9323576508197343,-0.8759405503787794,2.9010735690494833,4,63,0.5842293906810035,0.4258601308107644
NQ,RTH,B0,1day,S-B_q0.80,M2_HAR,280,0.5998729827487119,0.5039949489151647,0.934437050707514,0.9946217617849026,0.6205607130959114,0.6014926487970998,-0.5211775733255661,-0.5577449791090301,-0.5239957472781259,3.4059859144538978,4,63,0.46953405017921146,0.28135591099926294
NQ,RTH,B0,1day,S-B_q0.80,M3_HARJ,280,-0.030438932222070978,0.1892564830611329,0.934437050707514,0.9946217617849026,-0.03148867515095143,-0.030521117795495815,-2.8348747001971413,-3.033778142733853,-2.850203775060989,0.4710045669953396,4,63,0.4838709677419355,1.7109276991645395
NQ,RTH,B0,1day,S-B_q0.80,M4_HARQ,280,-0.0607259087608592,0.17313334936487143,0.934437050707514,0.9946217617849026,-0.0628201541455685,-0.06088986962508546,-2.9135887862465806,-3.118015048783159,-2.929343493367758,0.2864785784793983,4,63,0.4874551971326165,1.7629161289602706
NQ,RTH,B0,1day,S-B_q0.80,M5_RGARCH,280,0.523128442196406,0.44414998004712164,0.934437050707514,0.9946217617849026,0.5411694949864818,0.5245408968345348,-4.466524184698729,-4.779909124233543,-4.490676110568212,3.7801400863662264,4,63,0.46953405017921146,1.382266380973759
NQ,RTH,B0,1day,S-B_q0.80,M6_PARK,280,0.5245871471331413,0.48294657548474557,0.934437050707514,0.9946217617849026,0.542678506063442,0.5260035402964722,-1.3330228756855593,-1.4265518203460081,-1.3402309570357456,3.028196276123787,4,63,0.5734767025089605,0.516356333372921
NQ,RTH,B0,1day,S-B_q0.80,M6_GK,280,0.5294005667181262,0.4770536431769356,0.934437050707514,0.9946217617849026,0.5476579253338367,0.5308299561865129,-1.2801517257884991,-1.3699710695538296,-1.2870739159086944,3.1966147279895334,4,63,0.5232974910394266,0.4933491573605292
NQ,RTH,B0,1day,S-C_q0.80,M1_EWMA,280,0.3006728786112164,0.3057026966451831,0.934437050707514,0.9946217617849026,0.3110421394619435,0.30148469989199184,0.015584475526045027,0.01667792979125256,0.01566874577334588,1.38801752284366,4,63,0.5985663082437276,0.3401635812659674
NQ,RTH,B0,1day,S-C_q0.80,M2_HAR,280,0.5947653832323336,0.49203360830039744,0.934437050707514,0.9946217617849026,0.6152769685545778,0.5963712586854399,0.31862990656491696,0.340985951192394,0.3203528404537604,2.337320337192006,4,63,0.4121863799283154,0.17651426595521924
NQ,RTH,B0,1day,S-C_q0.80,M3_HARJ,280,-0.15464884955985714,0.13353809886012535,0.934437050707514,0.9946217617849026,-0.1599822014363479,-0.155066403772595,-0.9435165208467939,-1.0097165134156498,-0.9486184166668569,-0.06655317734246335,4,63,0.44086021505376344,1.606283874852259
NQ,RTH,B0,1day,S-C_q0.80,M4_HARQ,280,-0.22029017632317974,0.09813341401076962,0.934437050707514,0.9946217617849026,-0.22788729087404466,-0.22088496310245614,-1.0408134756426661,-1.1138401188765028,-1.0464414872391994,-0.3300883360671348,4,63,0.4229390681003584,1.668422399054375
NQ,RTH,B0,1day,S-C_q0.80,M5_RGARCH,280,0.5105898655993355,0.42436656444233073,0.934437050707514,0.9946217617849026,0.5281985023629564,0.511968465892639,-0.591130458793754,-0.6326059720621913,-0.5943268903878982,2.056612583224421,4,63,0.36200716845878134,0.7018070219065471
NQ,RTH,B0,1day,S-C_q0.80,M6_PARK,280,0.5353110198339208,0.49964419639703367,0.934437050707514,0.9946217617849026,0.5537722113672752,0.5367563676143461,0.012516101855809647,0.013394269679624768,0.012583780424579515,2.260746119958294,4,63,0.6344086021505376,0.2750319082810094
NQ,RTH,B0,1day,S-C_q0.80,M6_GK,280,0.5219478299229836,0.4603336777254811,0.934437050707514,0.9946217617849026,0.5399481671131583,0.5233570968902712,0.057478158263995716,0.061511000896717245,0.057788961062794415,2.679491910205109,4,63,0.5483870967741935,0.2644644090144521
NQ,RTH,B0,1day,S-B_q0.90,M1_EWMA,140,0.2035045751520659,0.2000612276136538,0.934437050707514,0.9946217617849026,0.21052280717157817,0.20405404055648385,-2.1007652099671312,-2.2481612949492162,-2.112124719850483,,2,63,0.6115107913669064,0.6996059162846862
NQ,RTH,B0,1day,S-B_q0.90,M2_HAR,140,0.575918486335185,0.45454943036452305,0.934437050707514,0.9946217617849026,0.5957801015269141,0.577473474884064,-1.0330237787017205,-1.1055038730747684,-1.0386096689136415,,2,63,0.43884892086330934,0.3628035403687937
NQ,RTH,B0,1day,S-B_q0.90,M3_HARJ,140,-0.2389200256985821,0.002575900627849232,0.934437050707514,0.9946217617849026,-0.24715962509435743,-0.2395651133505227,-5.997324409085657,-6.418114954393932,-6.029753861732457,,2,63,0.460431654676259,3.194451504542933
NQ,RTH,B0,1day,S-B_q0.90,M4_HARQ,140,-0.2963008318377163,-0.04828061363865031,0.934437050707514,0.9946217617849026,-0.3065193145615455,-0.2971008485266454,-6.0941154861309,-6.521697188180529,-6.127068319111257,,2,63,0.4460431654676259,3.279465986232204
NQ,RTH,B0,1day,S-B_q0.90,M5_RGARCH,140,0.5072001257492902,0.4226892042596926,0.934437050707514,0.9946217617849026,0.5246918610588006,0.5085695736941701,-6.191049027163715,-6.625431881661937,-6.224526010826008,,2,63,0.4316546762589928,1.736731814741891
NQ,RTH,B0,1day,S-B_q0.90,M6_PARK,140,0.5080943786821549,0.5024644114495638,0.934437050707514,0.9946217617849026,0.5256169539595741,0.5094662411233627,-1.42975883550482,-1.5300750697141883,-1.4374899991520802,,2,63,0.5755395683453237,0.5003776162142828
NQ,RTH,B0,1day,S-B_q0.90,M6_GK,140,0.5059586053358885,0.45862981347444853,0.934437050707514,0.9946217617849026,0.5234075245155322,0.507324701157036,-1.498209625488287,-1.60332857558881,-1.5063109244660693,,2,63,0.5035971223021583,0.4946509515615534
NQ,RTH,B0,1day,S-C_q0.90,M1_EWMA,140,0.180833821840639,0.1858126872362293,0.934437050707514,0.9946217617849026,0.18707021096213372,0.18132207587117302,-0.1333072422508177,-0.14266048435245948,-0.13402807717738915,,2,63,0.5971223021582733,0.48733304446045217
NQ,RTH,B0,1day,S-C_q0.90,M2_HAR,140,0.6255737134698987,0.5578841486081653,0.934437050707514,0.9946217617849026,0.6471477810954493,0.6272627718766107,0.315950061632429,0.33811808017801276,0.31765850474198304,,2,63,0.43884892086330934,0.17066643993222347
NQ,RTH,B0,1day,S-C_q0.90,M3_HARJ,140,-0.34067782886459885,0.020206143081930302,0.934437050707514,0.9946217617849026,-0.35242673448546186,-0.34159766411092407,-1.9971978251616753,-2.1373273070128014,-2.007997313046515,,2,63,0.5107913669064749,3.0238910268806474
NQ,RTH,B0,1day,S-C_q0.90,M4_HARQ,140,-0.3911815513555366,-0.0577145818643667,0.934437050707514,0.9946217617849026,-0.4046721713433892,-0.3922377474098798,-2.1710307779573985,-2.323356909182476,-2.182770236256812,,2,63,0.45323741007194246,3.1565865891115856
NQ,RTH,B0,1day,S-C_q0.90,M5_RGARCH,140,0.5486654472103617,0.4619317312107762,0.934437050707514,0.9946217617849026,0.5675871908946716,0.5501468521449501,-0.41171342648959675,-0.4406004943595352,-0.4139396927639656,,2,63,0.4316546762589928,0.6573866420492327
NQ,RTH,B0,1day,S-C_q0.90,M6_PARK,140,0.5834100786956173,0.5528722310905076,0.934437050707514,0.9946217617849026,0.6035300553189841,0.5849852946562042,0.18683676495037993,0.19994580138802873,0.18784705113941128,,2,63,0.6546762589928058,0.22037407894550579
NQ,RTH,B0,1day,S-C_q0.90,M6_GK,140,0.5770876692459787,0.527607093656382,0.934437050707514,0.9946217617849026,0.5969896058748796,0.5786458146062483,0.19301483738708924,0.20655734620212995,0.19405853039120485,,2,63,0.5611510791366906,0.22091716523267715
NQ,RTH,B0,1h,S-A,M1_EWMA,10906,0.740875014830743,0.7318974341408652,0.9357212155969796,0.9781812308341564,0.7658993673188892,0.7490922194598252,0.49310304384265,0.526976449420414,0.5041019274333757,1.0775050504710777,173,63,0.4773956900504356,0.3793223109889101
NQ,RTH,B0,1h,S-A,M2_HAR,10906,0.805195305077447,0.7948648597978077,0.9357212155969796,0.9781812308341564,0.8323921881315498,0.8141258999223941,0.5966084281968692,0.6375920714977481,0.6099160456065016,3.2381857817700013,173,63,0.47299403943145346,0.32012543084424366
NQ,RTH,B0,1h,S-A,M3_HARJ,10906,0.7818928683568865,0.786145366650892,0.9357212155969796,0.9781812308341564,0.8083026707581734,0.790565010848797,0.5644251583549436,0.6031979920374538,0.5770149135591396,2.4191899326022717,173,63,0.47161852361302153,0.3796055783291953
NQ,RTH,B0,1h,S-A,M4_HARQ,10906,0.7736797480913585,0.7800755819918024,0.9357212155969796,0.9781812308341564,0.7998121379568764,0.7822607970944698,0.5572200820276039,0.5954979674924905,0.569649124786853,2.283177072442528,173,63,0.4739110499770747,0.39069375560658426
NQ,RTH,B0,1h,S-A,M5_RGARCH,10906,0.6690164437433046,0.6906828331815941,0.9357212155969796,0.9781812308341564,0.6916136470143897,0.6764366494573757,-0.5298551661345827,-0.5662532357958145,-0.5416738222248877,2.767911038617715,173,63,0.4574965612104539,3.9227096142789617
NQ,RTH,B0,1h,S-A,M6_PARK,10906,0.7229179300186868,0.7099480115666588,0.9357212155969796,0.9781812308341564,0.7473357504859103,0.7309359687459789,0.3607549628677492,0.38553679969475907,0.3688017634115826,2.7914166877095976,173,63,0.477670793214122,0.943703650317117
NQ,RTH,B0,1h,S-A,M6_GK,10906,0.7319918527919708,0.7198584260427062,0.9357212155969796,0.9781812308341564,0.7567161609087754,0.740110532354389,0.40923483078489575,0.43734696185530914,0.41836299643156677,2.919022046946032,173,63,0.4772122879413113,0.8357665287073834
NQ,RTH,B0,1h,S-B_q0.80,M1_EWMA,2181,0.4595235047147434,0.4282025969082582,0.9357212155969796,0.9781812308341564,0.47504471669838294,0.46462017904513186,-0.9390571604727738,-1.003565105525224,-0.9600032497781428,0.8862196734405817,34,63,0.47293577981651375,0.6070030566061964
NQ,RTH,B0,1h,S-B_q0.80,M2_HAR,2181,0.509466070885561,0.4373684997496881,0.9357212155969796,0.9781812308341564,0.5266741805982413,0.5151166689921761,-0.8687261414613678,-0.928402741095413,-0.8881034659809928,1.0863045849310062,34,63,0.4114678899082569,0.5751212320803096
NQ,RTH,B0,1h,S-B_q0.80,M3_HARJ,2181,0.2973004284640946,0.3201368133783227,0.9357212155969796,0.9781812308341564,0.3073422716465942,0.3005978516570759,-1.3625896421508212,-1.4561918864706989,-1.3929828125907258,0.5982971290645972,34,63,0.41009174311926605,0.861592350994329
NQ,RTH,B0,1h,S-B_q0.80,M4_HARQ,2181,0.273288963478203,0.3004906281051883,0.9357212155969796,0.9781812308341564,0.28251977733519484,0.27632007033268796,-1.4602698043782678,-1.5605821264260125,-1.4928417744562572,0.5182177165437769,34,63,0.4068807339449541,0.901087705992428
NQ,RTH,B0,1h,S-B_q0.80,M5_RGARCH,2181,0.4034481079397955,0.3610714090606655,0.9357212155969796,0.9781812308341564,0.41707527508899084,0.40792283794660333,-9.426551130021886,-10.0741021715617,-9.636814562454113,0.843876439488779,34,63,0.40458715596330275,6.270149204368924
NQ,RTH,B0,1h,S-B_q0.80,M6_PARK,2181,0.3825456330715752,0.32900952635163794,0.9357212155969796,0.9781812308341564,0.3954667824870014,0.3867885292200288,-3.1288172418452955,-3.3437493878442686,-3.198606907614816,0.8838129370813606,34,63,0.43486238532110094,1.7889152047169834
NQ,RTH,B0,1h,S-B_q0.80,M6_GK,2181,0.3940958744533216,0.33998030377108834,0.9357212155969796,0.9781812308341564,0.4074071535206784,0.3984668768208395,-2.857025049570011,-3.0532866006968336,-2.9207522691205665,0.9360537044254,34,63,0.43119266055045874,1.6286945844893501
NQ,RTH,B0,1h,S-C_q0.80,M1_EWMA,2181,0.45698689375940654,0.4135283453778538,0.9357212155969796,0.9781812308341564,0.47242242726097966,0.4620554339904299,0.12263199937091496,0.13105612796507676,0.12536736087886186,1.1876303409634266,34,63,0.5123853211009174,0.31550986439250006
NQ,RTH,B0,1h,S-C_q0.80,M2_HAR,2181,0.6432744198714057,0.581070788384585,0.9357212155969796,0.9781812308341564,0.6650021411566853,0.6504091152450174,0.3615881927109823,0.38642726774159236,0.36965357881855226,3.4722678800087836,34,63,0.5252293577981652,0.21440391254310306
NQ,RTH,B0,1h,S-C_q0.80,M3_HARJ,2181,0.37239810153018665,0.40582095234966165,0.9357212155969796,0.9781812308341564,0.3849765002776958,0.3765284492170422,0.09522114363919254,0.10176230062117649,0.09734509376957837,1.3077883786337747,34,63,0.5247706422018349,0.49559193191213596
NQ,RTH,B0,1h,S-C_q0.80,M4_HARQ,2181,0.3564111650769272,0.39335285673074505,0.9357212155969796,0.9781812308341564,0.3684495770182902,0.36036419820248855,0.06314351881777158,0.06748112340007886,0.06455196320207979,1.3219419229900073,34,63,0.5211009174311927,0.5090731069310725
NQ,RTH,B0,1h,S-C_q0.80,M5_RGARCH,2181,0.5411134023796199,0.4885143243560893,0.9357212155969796,0.9781812308341564,0.559390456195912,0.5471150078675685,-1.710567724311268,-1.8280741056191026,-1.7487227012652449,3.2771739079405884,34,63,0.5160550458715596,1.9150551375689313
NQ,RTH,B0,1h,S-C_q0.80,M6_PARK,2181,0.5163233122721539,0.4726557820189245,0.9357212155969796,0.9781812308341564,0.5337630373344133,0.5220499655223989,-0.06858610316926561,-0.07329758268386428,-0.0701159468279492,2.9272835994543613,34,63,0.5495412844036697,0.44674602016122655
NQ,RTH,B0,1h,S-C_q0.80,M6_GK,2181,0.5293638172230457,0.48685114726699014,0.9357212155969796,0.9781812308341564,0.5472440082019336,0.5352351055271162,-0.009907764833225752,-0.010588372549514878,-0.010128761952196506,3.03428721551644,34,63,0.5532110091743119,0.4194968039436803
NQ,RTH,B0,1h,S-B_q0.90,M1_EWMA,1091,0.40348989941716784,0.36422977538779044,0.9357212155969796,0.9781812308341564,0.417118478146778,0.40796509294226746,-2.0868064318300856,-2.230158296131745,-2.1333535811666873,0.7669726470203595,17,63,0.48990825688073397,0.8519019620674189
NQ,RTH,B0,1h,S-B_q0.90,M2_HAR,1091,0.4657648574256689,0.3918859628250054,0.9357212155969796,0.9781812308341564,0.48149688203912394,0.4709307559455108,-1.9487418660780733,-2.082609471278043,-1.9922094236221022,1.2515294006828066,17,63,0.42844036697247706,0.7770587422598941
NQ,RTH,B0,1h,S-B_q0.90,M3_HARJ,1091,0.1159638219620669,0.16015471018008973,0.9357212155969796,0.9781812308341564,0.11988070335037279,0.11725000172998692,-3.1474851448030163,-3.3636996707346816,-3.217691206484261,0.3099127191936631,17,63,0.41834862385321103,1.3429071534604098
NQ,RTH,B0,1h,S-B_q0.90,M4_HARQ,1091,0.09323300265188093,0.14155654438275442,0.9357212155969796,0.9781812308341564,0.09638211076753515,0.09426706999878598,-3.2900079624678646,-3.5160130043315054,-3.3633930592414543,0.20724637119002198,17,63,0.42201834862385323,1.4046781300098805
NQ,RTH,B0,1h,S-B_q0.90,M5_RGARCH,1091,0.39453623754771366,0.3554034794576676,0.9357212155969796,0.9781812308341564,0.4078623906506045,0.39891212407731724,-13.665470102621015,-14.604211035123958,-13.970284515649121,1.0282087076558328,17,63,0.43119266055045874,6.730875641182115
NQ,RTH,B0,1h,S-B_q0.90,M6_PARK,1091,0.37375013465851575,0.3292162950476486,0.9357212155969796,0.9781812308341564,0.38637420069524603,0.37789547803649115,-4.55610663216642,-4.869085531270845,-4.657732625150804,1.1232818909395204,17,63,0.4651376146788991,2.005808682128374
NQ,RTH,B0,1h,S-B_q0.90,M6_GK,1091,0.3796264670890152,0.3276596896825792,0.9357212155969796,0.9781812308341564,0.3924490165556556,0.38383698613776274,-4.226508714890667,-4.516846090952637,-4.320782879146493,1.1659657840921744,17,63,0.4596330275229358,1.8201454802006063
NQ,RTH,B0,1h,S-C_q0.90,M1_EWMA,1091,0.40889816957008285,0.34832938737781527,0.9357212155969796,0.9781812308341564,0.4227094221055961,0.41343334738625215,0.06676685057944931,0.07135335767379476,0.06825611499672002,0.8742565373149017,17,63,0.5211009174311927,0.33738074998295886
NQ,RTH,B0,1h,S-C_q0.90,M2_HAR,1091,0.6342852635269874,0.5601747666640577,0.9357212155969796,0.9781812308341564,0.6557093602974288,0.6413202582282236,0.34266636074502443,0.36620561234833937,0.3503096869409479,3.913585341576125,17,63,0.518348623853211,0.19668904916374302
NQ,RTH,B0,1h,S-C_q0.90,M3_HARJ,1091,0.060140055905845466,0.24604211035450443,0.9357212155969796,0.9781812308341564,0.06217139172837757,0.06080708224077413,-0.24408626952031476,-0.2608536233354402,-0.24953072276000135,0.7345304752926112,17,63,0.5256880733944954,0.7531857486853961
NQ,RTH,B0,1h,S-C_q0.90,M4_HARQ,1091,0.02479270355983986,0.2199669867980939,0.9357212155969796,0.9781812308341564,0.025630120587808187,0.02506768478390762,-0.3060876373044943,-0.32711413635012415,-0.31291505873965114,0.6503227503270068,17,63,0.5119266055045871,0.7819675065925266
NQ,RTH,B0,1h,S-C_q0.90,M5_RGARCH,1091,0.5153149483909066,0.46003693159320097,0.9357212155969796,0.9781812308341564,0.5327206141952676,0.5210304176597959,-2.111073532721586,-2.256092410360435,-2.1581619705801773,3.2829308806691353,17,63,0.5036697247706422,1.9362872961780133
NQ,RTH,B0,1h,S-C_q0.90,M6_PARK,1091,0.5265763625231181,0.4821891587643838,0.9357212155969796,0.9781812308341564,0.5443624023327003,0.5324167345657341,-0.07118531571458964,-0.07607534651137968,-0.07277313596978902,2.782258289113403,17,63,0.5706422018348624,0.3508908587041948
NQ,RTH,B0,1h,S-C_q0.90,M6_GK,1091,0.5400047418842844,0.4993986672431664,0.9357212155969796,0.9781812308341564,0.5582443487487025,0.5459940509794919,-0.03067576112540804,-0.03278301337416749,-0.03135999767573632,2.8336914876012913,17,63,0.5688073394495413,0.3385772729464455
NQ,RTH,B0,30min,S-A,M1_EWMA,22312,0.7575288555497034,0.7487391957036085,0.926678286455522,0.9606047460549624,0.7869274358284761,0.772906245213553,0.5243237755792725,0.5658099291230545,0.5458267593748413,1.1360142940366653,354,63,0.472502353099368,0.38911531786411413
NQ,RTH,B0,30min,S-A,M2_HAR,22312,0.8390117228844116,0.8307368519442987,0.926678286455522,0.9606047460549624,0.8715725333530109,0.856043166770426,0.652951784604388,0.7046153925780237,0.6797299173108899,4.831533412103094,354,63,0.430056922594236,0.2903445452000025
NQ,RTH,B0,30min,S-A,M3_HARJ,22312,0.6658661801805164,0.6751302983525735,0.926678286455522,0.9606047460549624,0.691707466897907,0.6793828715139241,0.3483410995249462,0.37590294778280164,0.36262687744935973,1.5735393046380477,354,63,0.4228855721393035,0.40193545284761645
NQ,RTH,B0,30min,S-A,M4_HARQ,22312,0.6139306530279259,0.62193416070227,0.926678286455522,0.9606047460549624,0.6377563983528928,0.6263930837446298,0.25881854943056204,0.2792970907093598,0.269432928052339,1.3394914531861202,354,63,0.4228855721393035,0.433771573926535
NQ,RTH,B0,30min,S-A,M5_RGARCH,22312,0.7773883295529623,0.7713252015465859,0.926678286455522,0.9606047460549624,0.8075576267971705,0.7931688548439633,-0.34485592306171453,-0.3721420131475873,-0.35899877080347375,4.845009148821395,354,63,0.42310967684102013,2.830453083920604
NQ,RTH,B0,30min,S-A,M6_PARK,22312,0.7837476550521153,0.7737822479658341,0.926678286455522,0.9606047460549624,0.8141637483620259,0.7996572709057836,0.5103009969675897,0.5506776239674877,0.5312288941557989,3.945049294003744,354,63,0.45641163551611313,0.7051080673014942
NQ,RTH,B0,30min,S-A,M6_GK,22312,0.7928940439406279,0.7840880963679386,0.926678286455522,0.9606047460549624,0.8236650951455808,0.8089893261024842,0.5516004491530586,0.5952448192812316,0.5742220735618747,4.183828617022807,354,63,0.4592353547577428,0.6308376083048541
NQ,RTH,B0,30min,S-B_q0.80,M1_EWMA,4463,0.44887626883260673,0.4189727692983782,0.926678286455522,0.9606047460549624,0.4662964963629962,0.4579881927495974,-0.9424744973167414,-1.0170460569672337,-0.9811262136558467,0.5820151241318345,70,63,0.4612281488121918,0.6716788889296322
