root,geom,btag,M,variant,year,n,median,iqr,p95,p99,share_gt10x_med,ref_2overM,med_over_ref,acf1,acf5,acf10,acf_full
NQ,RTH,B0,13,TRQ3_TRV3,0,1901,0.13664852182312873,0.05388839967595564,0.22170028064328892,0.2679584912595563,0.0,0.15384615384615385,0.8882153918503367,0.0422482306640326,0.006669096570648181,-0.005907906335242338,"[0.042, 0.025, 0.0, 0.019, 0.007, -0.015, 0.005, -0.021, 0.028, -0.006]"
NQ,RTH,B0,13,TRQ5_TRV5,2016,239,0.14867892827532206,0.06725268673187468,0.26034026657469045,0.31703155251345394,0.0,0.15384615384615385,0.9664130337895933,-0.06645349792348677,-0.05544416814515844,0.02898488542474053,"[-0.066, 0.087, 0.047, 0.011, -0.055, -0.057, 0.095, -0.14, 0.077, 0.029]"
NQ,RTH,B0,13,TRQ5_TRV5,2017,237,0.15246503495682742,0.06859352976398077,0.306519905373761,0.3783916352931578,0.0,0.15384615384615385,0.9910227272193782,0.045971603188870946,0.0544961289031601,0.034880295355297554,"[0.046, 0.063, -0.003, 0.027, 0.054, 0.074, -0.12, -0.04, -0.047, 0.035]"
NQ,RTH,B0,13,TRQ5_TRV5,2018,236,0.14517503567454432,0.07715580351401977,0.2956516675043362,0.3813302771967147,0.0,0.15384615384615385,0.943637731884538,0.07438197200309123,0.09895717144789337,-0.09621927387335974,"[0.074, -0.086, 0.003, 0.018, 0.099, 0.039, 0.028, 0.093, 0.021, -0.096]"
NQ,RTH,B0,13,TRQ5_TRV5,2019,237,0.14036765626952832,0.08193805054454296,0.28957347755422536,0.40958762043361363,0.0,0.15384615384615385,0.9123897657519341,0.06607123808030309,0.015252297530581065,-0.04472230794377901,"[0.066, -0.059, -0.013, -0.091, 0.015, -0.031, -0.032, -0.065, 0.007, -0.045]"
NQ,RTH,B0,13,TRQ5_TRV5,2020,239,0.13904569183264445,0.07138274165249453,0.26691652526201576,0.3641409376873514,0.0,0.15384615384615385,0.9037969969121888,-0.02653973405978952,0.06696799116680811,-0.09079617231332768,"[-0.027, 0.123, 0.015, 0.012, 0.067, -0.042, 0.001, -0.108, -0.025, -0.091]"
NQ,RTH,B0,13,TRQ5_TRV5,2021,239,0.14730838672140883,0.0749165113695624,0.2839927748186579,0.39216696523524563,0.0,0.15384615384615385,0.9575045136891573,-0.07657088137987851,0.03201342628144516,0.08337155449962129,"[-0.077, 0.136, -0.016, -0.044, 0.032, -0.046, 0.025, 0.069, 0.01, 0.083]"
NQ,RTH,B0,13,TRQ5_TRV5,2022,238,0.14814640294468623,0.06413749041029171,0.29760623789168617,0.3514823902400994,0.0,0.15384615384615385,0.9629516191404605,0.053938510049631155,0.07240933316244327,0.06088397093497568,"[0.054, -0.016, 0.031, 0.036, 0.072, 0.028, -0.044, 0.043, 0.131, 0.061]"
NQ,RTH,B0,13,TRQ5_TRV5,2023,236,0.14157979788140024,0.07157813982288175,0.26625969848300945,0.3474692189612554,0.0,0.15384615384615385,0.9202686862291015,-0.013454291767597906,-0.07512247179911236,-0.05089150936026098,"[-0.013, 0.002, -0.031, 0.067, -0.075, 0.02, -0.023, 0.04, 0.045, -0.051]"
NQ,RTH,B0,13,TRQ5_TRV5,0,1901,0.14490677667589166,0.07174581336290148,0.28697721057356407,0.3766513168632516,0.0,0.15384615384615385,0.9418940483932957,0.01649811173555385,0.034681243384032355,-0.015102211991548356,"[0.016, 0.029, 0.015, 0.002, 0.035, 0.006, -0.011, -0.009, 0.027, -0.015]"
NQ,RTH,B0,13,TRQ10_TRV10,2016,239,0.1496222587057064,0.06798779507894101,0.2836219512130425,0.39875622190051546,0.0,0.15384615384615385,0.9725446815870915,-0.007930724819823109,-0.09377018400068561,0.041017924407121285,"[-0.008, 0.079, 0.054, -0.022, -0.094, -0.024, 0.097, -0.071, 0.13, 0.041]"
NQ,RTH,B0,13,TRQ10_TRV10,2017,237,0.1546866872775451,0.0738042923778748,0.3463395872187952,0.42502928732564615,0.0,0.15384615384615385,1.005463467304043,0.019340646873724464,0.07042036933826938,0.007246658368110401,"[0.019, 0.037, -0.043, 0.013, 0.07, 0.095, -0.035, 0.004, -0.012, 0.007]"
NQ,RTH,B0,13,TRQ10_TRV10,2018,236,0.14578863805673614,0.07724529990589357,0.30168788378821476,0.39097376498559444,0.0,0.15384615384615385,0.9476261473687849,0.09870998194161527,0.09608804750534485,-0.09648315301426044,"[0.099, -0.086, 0.003, 0.032, 0.096, 0.027, 0.027, 0.073, 0.008, -0.096]"
NQ,RTH,B0,13,TRQ10_TRV10,2019,237,0.1423188987250173,0.08415190856331685,0.31159720254451945,0.4454017341695781,0.0,0.15384615384615385,0.9250728417126124,0.10368495739022417,0.008851404823909503,-0.10094561824993857,"[0.104, -0.029, -0.021, -0.086, 0.009, -0.042, -0.021, -0.038, 0.011, -0.101]"
NQ,RTH,B0,13,TRQ10_TRV10,2020,239,0.13911513357162902,0.07475568990356596,0.29596362773411805,0.376493849213264,0.0,0.15384615384615385,0.9042483682155886,-0.008275450866737035,0.06795078224096604,-0.07548435433894042,"[-0.008, 0.114, 0.028, -0.031, 0.068, -0.047, 0.036, -0.055, -0.036, -0.075]"
NQ,RTH,B0,13,TRQ10_TRV10,2021,239,0.15027387576392728,0.078779126063505,0.3040355504240603,0.43989728492631613,0.0,0.15384615384615385,0.9767801924655273,-0.09278850971370727,0.13598976399944812,0.038277236582351486,"[-0.093, 0.146, -0.092, 0.003, 0.136, -0.06, 0.024, 0.043, -0.027, 0.038]"
NQ,RTH,B0,13,TRQ10_TRV10,2022,238,0.14985625013569756,0.06792084925822534,0.3042801039004613,0.41733284887992345,0.0,0.15384615384615385,0.974065625882034,0.031665029409923134,0.012588948173030452,0.042579517825682374,"[0.032, -0.029, 0.011, 0.017, 0.013, -0.01, -0.029, 0.025, 0.075, 0.043]"
NQ,RTH,B0,13,TRQ10_TRV10,2023,236,0.14157979788140024,0.07203589901314994,0.2706836012797685,0.377954996321443,0.0,0.15384615384615385,0.9202686862291015,-0.03143406010507788,-0.08247991262533842,-0.046753920276756525,"[-0.031, 0.005, -0.048, 0.07, -0.082, 0.018, -0.025, 0.037, 0.03, -0.047]"
NQ,RTH,B0,13,TRQ10_TRV10,0,1901,0.14605823044483182,0.07452861951820088,0.3059290110599529,0.4239944617795681,0.0,0.15384615384615385,0.9493784978914068,0.024114025893453215,0.037013372184358836,-0.029839334943205762,"[0.024, 0.032, -0.003, 0.004, 0.037, 0.008, 0.013, 0.007, 0.019, -0.03]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2016,239,0.1319190020301374,0.054536682596702635,0.28005901205003947,0.3867701463422362,0.0,0.15384615384615385,0.857473513195893,-0.00684734823920439,-0.07657891154763345,-0.2024163558301446,"[-0.007, 0.036, 0.031, -0.011, -0.077, 0.02, 0.046, 0.017, -0.039, -0.202]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2017,237,0.13516070294957397,0.06785627278851301,0.2772007823107077,0.38450406565098866,0.0,0.15384615384615385,0.8785445691722308,-0.06460772711870043,-0.09900910214781887,0.08024575809026264,"[-0.065, 0.032, 0.11, -0.094, -0.099, -0.021, -0.063, 0.03, -0.002, 0.08]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2018,236,0.12993506275759348,0.060482694452487815,0.2453791267198535,0.3008548569661334,0.0,0.15384615384615385,0.8445779079243576,0.04936369606994365,-0.017170180638568452,-0.07011113747919344,"[0.049, -0.118, 0.011, 0.089, -0.017, -0.051, -0.013, 0.045, 0.013, -0.07]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2019,237,0.135680853224812,0.06157795714159686,0.26696658589112643,0.3561262466997615,0.0,0.15384615384615385,0.8819255459612779,-0.06500512890539016,-0.015894342119388456,-0.07283450991943342,"[-0.065, -0.024, -0.036, -0.009, -0.016, 0.025, -0.023, -0.068, -0.003, -0.073]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2020,239,0.12235747561685369,0.06047265259211232,0.2586818059266226,0.3485475067465316,0.0,0.15384615384615385,0.7953235915095489,-0.024317847005259057,0.05059826161490275,0.12782412614847735,"[-0.024, 0.001, 0.019, -0.021, 0.051, 0.005, -0.045, -0.037, -0.068, 0.128]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2021,239,0.13637301992041978,0.0657943019359763,0.27166537580498923,0.33908734660387735,0.0,0.15384615384615385,0.8864246294827285,-0.011018204660856113,0.2005081791868033,-0.02048553793280954,"[-0.011, 0.032, 0.024, -0.039, 0.201, 0.059, 0.132, 0.014, 0.025, -0.02]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2022,238,0.12892462803360638,0.05500873707365819,0.26003908537119175,0.3316505547156117,0.0,0.15384615384615385,0.8380100822184414,0.017870827055344506,0.019071235289972437,-0.00157182670022158,"[0.018, 0.06, -0.003, 0.011, 0.019, 0.079, -0.083, 0.052, -0.015, -0.002]"
NQ,RTH,B0,13,MEDRQ_MEDRV,2023,236,0.13041648412190102,0.05906590928681943,0.27032431132432,0.3966829048872405,0.0,0.15384615384615385,0.8477071467923566,0.01931300937369262,0.0018301251509436436,-0.033901835375574424,"[0.019, -0.079, -0.003, 0.064, 0.002, 0.055, 0.054, -0.021, -0.106, -0.034]"
NQ,RTH,B0,13,MEDRQ_MEDRV,0,1901,0.13055575198082542,0.06073954644171227,0.2679815533099036,0.36109762474289697,0.0,0.15384615384615385,0.8486123878753652,-0.004516343504997225,0.016617720830953534,-0.025760322226730033,"[-0.005, -0.004, 0.028, 0.002, 0.017, 0.025, 0.005, 0.007, -0.012, -0.026]"
NQ,RTH,B0,26,RQ_RV,2016,239,0.08885172484088967,0.04610157317569419,0.18678582858382964,0.2527364716935351,0.0,0.07692307692307693,1.1550724229315656,0.15412206917321514,0.03667898102266472,0.04330175643137462,"[0.154, 0.011, 0.066, 0.119, 0.037, -0.033, 0.015, 0.078, 0.033, 0.043]"
NQ,RTH,B0,26,RQ_RV,2017,237,0.09465766256210888,0.043097775180319514,0.19169433342821823,0.32243951449368097,0.0,0.07692307692307693,1.2305496133074154,0.05098627314481286,0.01262706610967421,0.11039699457752906,"[0.051, -0.008, -0.022, -0.055, 0.013, 0.092, 0.011, 0.044, 0.007, 0.11]"
NQ,RTH,B0,26,RQ_RV,2018,236,0.08198581711781605,0.038826028843293475,0.17286908111736554,0.23782405428516054,0.0,0.07692307692307693,1.0658156225316087,0.1890775975549219,0.09237151929178315,0.09489580719013094,"[0.189, 0.053, 0.177, 0.087, 0.092, 0.156, 0.214, 0.153, 0.051, 0.095]"
NQ,RTH,B0,26,RQ_RV,2019,237,0.09239142811414283,0.0450674872532599,0.21128158379169937,0.3028721859156341,0.0,0.07692307692307693,1.2010885654838568,0.13567855620956282,0.07897432372834763,-0.09740958385657673,"[0.136, -0.005, 0.047, 0.011, 0.079, 0.003, 0.025, 0.008, 0.024, -0.097]"
NQ,RTH,B0,26,RQ_RV,2020,239,0.08348157582229121,0.04573953563505277,0.17710582668740366,0.22718609925383854,0.0,0.07692307692307693,1.0852604856897856,0.028481510375938265,0.04201121369239351,-0.008258388595310034,"[0.028, 0.121, 0.035, -0.015, 0.042, -0.011, -0.037, 0.004, 0.0, -0.008]"
NQ,RTH,B0,26,RQ_RV,2021,239,0.08789134377308452,0.05002442002350091,0.20036562017857634,0.2906707469745245,0.0,0.07692307692307693,1.1425874690500988,-0.03634510340727295,0.11170191872708132,0.054334034180499424,"[-0.036, 0.092, 0.019, 0.039, 0.112, -0.062, 0.035, 0.023, 0.093, 0.054]"
NQ,RTH,B0,26,RQ_RV,2022,238,0.08716435980418231,0.0449398715393603,0.17482610161319553,0.26746985604293994,0.0,0.07692307692307693,1.13313667745437,0.09162775744872549,-0.06621763337938173,0.11316305644619462,"[0.092, 0.033, 0.034, -0.021, -0.066, 0.08, 0.096, 0.09, 0.073, 0.113]"
NQ,RTH,B0,26,RQ_RV,2023,236,0.08360412056085657,0.036551548968596484,0.18430972668161152,0.23533831824331866,0.0,0.07692307692307693,1.0868535672911355,0.019601824443548126,0.047961813073744836,-0.0714046760259939,"[0.02, -0.059, 0.067, 0.133, 0.048, 0.055, 0.015, -0.02, -0.005, -0.071]"
NQ,RTH,B0,26,RQ_RV,0,1901,0.08724177755004169,0.04433079906307484,0.19023429528539038,0.27638808867104986,0.0,0.07692307692307693,1.1341431081505418,0.09362236302171156,0.06612139623404063,0.039712870429314075,"[0.094, 0.051, 0.072, 0.055, 0.066, 0.05, 0.059, 0.061, 0.054, 0.04]"
NQ,RTH,B0,26,TQ_BV,2016,239,0.0729581498302958,0.03356374519774752,0.1329588643299197,0.1550948847915077,0.0,0.07692307692307693,0.9484559477938455,-0.012413872022345316,0.029331971354553097,-0.04503714007307559,"[-0.012, 0.027, -0.053, 0.008, 0.029, -0.04, 0.036, 0.028, -0.15, -0.045]"
NQ,RTH,B0,26,TQ_BV,2017,237,0.07987264480700355,0.042951684533446964,0.1475403276545042,0.18748813138927953,0.0,0.07692307692307693,1.038344382491046,0.029145296209755624,0.027803379371404483,-0.011472650856052003,"[0.029, 0.038, 0.043, -0.015, 0.028, 0.025, 0.026, -0.119, 0.025, -0.011]"
NQ,RTH,B0,26,TQ_BV,2018,236,0.07452302413677805,0.03693697254728218,0.13098888581544404,0.15992796249178667,0.0,0.07692307692307693,0.9687993137781147,0.040627950300447656,0.006912041023250293,0.00183576077415842,"[0.041, 0.058, 0.012, 0.02, 0.007, 0.14, 0.025, 0.012, -0.099, 0.002]"
NQ,RTH,B0,26,TQ_BV,2019,237,0.07891651223566698,0.039199138758460414,0.14630311399579604,0.20143233373517022,0.0,0.07692307692307693,1.0259146590636707,0.013155517316120684,-0.033201608099561436,-0.016873834460362527,"[0.013, -0.008, -0.034, -0.032, -0.033, -0.016, -0.04, -0.027, 0.017, -0.017]"
NQ,RTH,B0,26,TQ_BV,2020,239,0.07127961539819487,0.031940583677374214,0.13142239406394846,0.16912729733404358,0.0,0.07692307692307693,0.9266350001765332,-0.05563164094162282,0.03147056603764471,0.04142530462950174,"[-0.056, 0.062, 0.136, -0.031, 0.031, 0.013, -0.031, -0.036, -0.025, 0.041]"
NQ,RTH,B0,26,TQ_BV,2021,239,0.07252148801615269,0.04222144635434985,0.16079275677952315,0.21040789702111423,0.0,0.07692307692307693,0.9427793442099849,0.010721843714039937,0.01636433390689219,0.10156560085804835,"[0.011, 0.005, -0.035, -0.011, 0.016, -0.014, -0.093, 0.108, -0.027, 0.102]"
NQ,RTH,B0,26,TQ_BV,2022,238,0.07244040919169323,0.031982774727868604,0.13344553370789117,0.15355477311030366,0.0,0.07692307692307693,0.9417253194920119,0.02467492709645703,0.019544760341105468,-0.08301760203478044,"[0.025, -0.028, -0.018, -0.037, 0.02, 0.016, -0.084, -0.017, 0.099, -0.083]"
NQ,RTH,B0,26,TQ_BV,2023,236,0.0761606699235424,0.03709933192708692,0.15446699648406592,0.18239762031542525,0.0,0.07692307692307693,0.9900887090060511,0.015074625123177272,0.03523254565516939,-0.06740785068749573,"[0.015, -0.016, -0.031, 0.159, 0.035, 0.019, -0.136, -0.087, 0.009, -0.067]"
NQ,RTH,B0,26,TQ_BV,0,1901,0.07453059773778105,0.03656781555508577,0.14199882357502763,0.1851501013206836,0.0,0.07692307692307693,0.9688977705911536,0.018484027317321135,0.02103624236851924,0.003365393526233961,"[0.018, 0.027, 0.013, 0.016, 0.021, 0.021, -0.021, -0.018, -0.004, 0.003]"
NQ,RTH,B0,26,TRQ3_TRV3,2016,239,0.07668263828287823,0.026117640292920352,0.11415786386035133,0.1578918434933133,0.0,0.07692307692307693,0.996874297677417,0.13745338467495766,-0.035063440739665365,0.007547177699037916,"[0.137, 0.049, -0.077, 0.078, -0.035, 0.067, 0.098, 0.19, 0.013, 0.008]"
NQ,RTH,B0,26,TRQ3_TRV3,2017,237,0.0818761913067725,0.026427928767285905,0.11352585487188963,0.1382807677412901,0.0,0.07692307692307693,1.0643904869880425,0.06860032215956516,0.0642442980656903,0.07798230027349547,"[0.069, -0.029, 0.063, 0.056, 0.064, 0.018, 0.087, -0.063, -0.011, 0.078]"
