arm,grid,seed_index,M,lam_true,var_log_rv,trv_over_rv,estimator,lam
A2,GLOBEX_1day,3,5,0.725140973035366,1.446415620383523,0.8985110729505869,E1_d_model_L1-5,0.002292577931199351
A2,GLOBEX_1day,3,5,0.725140973035366,1.446415620383523,0.8985110729505869,E1_d_model_L1-10,0.0037340144960193067
A2,GLOBEX_1day,3,5,0.725140973035366,1.446415620383523,0.8985110729505869,E2,0.5284422354823469
A2,GLOBEX_1day,3,5,0.725140973035366,1.446415620383523,0.8985110729505869,E4,0.8544234840762663
A2,GLOBEX_1day,3,6,0.7781028178220978,1.347964827211648,0.9011069656849017,E1_a_exp_L1-5,-0.010613276348435
A2,GLOBEX_1day,3,6,0.7781028178220978,1.347964827211648,0.9011069656849017,E1_a_exp_L1-10,-0.013359938325974484
A2,GLOBEX_1day,3,6,0.7781028178220978,1.347964827211648,0.9011069656849017,E1_d_model_L1-5,-0.009979980912285575
A2,GLOBEX_1day,3,6,0.7781028178220978,1.347964827211648,0.9011069656849017,E1_d_model_L1-10,-0.016968216727681798
A2,GLOBEX_1day,3,6,0.7781028178220978,1.347964827211648,0.9011069656849017,E2,0.564642174700746
A2,GLOBEX_1day,3,6,0.7781028178220978,1.347964827211648,0.9011069656849017,E4,0.8422900826705029
A2,GLOBEX_1day,3,10,0.9007840666459754,1.1643803095716607,0.8906293395267048,E1_a_exp_L1-5,0.05349553403238753
A2,GLOBEX_1day,3,10,0.9007840666459754,1.1643803095716607,0.8906293395267048,E1_a_exp_L1-10,0.05359413194182235
A2,GLOBEX_1day,3,10,0.9007840666459754,1.1643803095716607,0.8906293395267048,E1_d_model_L1-5,-0.0368120593746018
A2,GLOBEX_1day,3,10,0.9007840666459754,1.1643803095716607,0.8906293395267048,E1_d_model_L1-10,-0.03684125607415582
A2,GLOBEX_1day,3,10,0.9007840666459754,1.1643803095716607,0.8906293395267048,E2,0.7014133285219211
A2,GLOBEX_1day,3,10,0.9007840666459754,1.1643803095716607,0.8906293395267048,E4,0.8659284732189341
A2,GLOBEX_1day,3,12,0.9440828141813261,1.1109779932685133,0.8731192690250825,E1_a_exp_L1-5,0.05064059818230761
A2,GLOBEX_1day,3,12,0.9440828141813261,1.1109779932685133,0.8731192690250825,E1_a_exp_L1-10,0.050650373032491085
A2,GLOBEX_1day,3,12,0.9440828141813261,1.1109779932685133,0.8731192690250825,E1_d_model_L1-5,-0.03441087731202309
A2,GLOBEX_1day,3,12,0.9440828141813261,1.1109779932685133,0.8731192690250825,E1_d_model_L1-10,-0.03438444618992479
A2,GLOBEX_1day,3,12,0.9440828141813261,1.1109779932685133,0.8731192690250825,E2,0.7199945995212842
A2,GLOBEX_1day,3,12,0.9440828141813261,1.1109779932685133,0.8731192690250825,E4,0.8781951052995449
A2,GLOBEX_1day,3,23,1.0117892278098715,1.0366341146454212,0.8208881677956802,E1_a_exp_L1-5,0.07736289268038356
A2,GLOBEX_1day,3,23,1.0117892278098715,1.0366341146454212,0.8208881677956802,E1_a_exp_L1-10,0.07730941842518906
A2,GLOBEX_1day,3,23,1.0117892278098715,1.0366341146454212,0.8208881677956802,E1_d_model_L1-5,-0.056785319086805834
A2,GLOBEX_1day,3,23,1.0117892278098715,1.0366341146454212,0.8208881677956802,E1_d_model_L1-10,-0.056786327390940874
A2,GLOBEX_1day,3,23,1.0117892278098715,1.0366341146454212,0.8208881677956802,E2,0.8014245920653433
A2,GLOBEX_1day,3,23,1.0117892278098715,1.0366341146454212,0.8208881677956802,E4,0.9218352339931823
A2,GLOBEX_1day,3,46,1.0752009083584824,0.9754969719842925,0.7581618632340138,E1_a_exp_L1-5,0.07156732059874846
A2,GLOBEX_1day,3,46,1.0752009083584824,0.9754969719842925,0.7581618632340138,E1_a_exp_L1-10,0.07154153432956063
A2,GLOBEX_1day,3,46,1.0752009083584824,0.9754969719842925,0.7581618632340138,E1_d_model_L1-5,-0.05627676904472483
A2,GLOBEX_1day,3,46,1.0752009083584824,0.9754969719842925,0.7581618632340138,E1_d_model_L1-10,-0.056289853935926754
A2,GLOBEX_1day,3,46,1.0752009083584824,0.9754969719842925,0.7581618632340138,E2,0.8377207640572175
A2,GLOBEX_1day,3,46,1.0752009083584824,0.9754969719842925,0.7581618632340138,E4,0.9565146893814273
A2,GLOBEX_1day,3,138,1.1413963620206644,0.9189228783957447,0.7236992603733962,E1_a_exp_L1-5,0.07052223171161891
A2,GLOBEX_1day,3,138,1.1413963620206644,0.9189228783957447,0.7236992603733962,E1_a_exp_L1-10,0.07046470500527997
A2,GLOBEX_1day,3,138,1.1413963620206644,0.9189228783957447,0.7236992603733962,E1_d_model_L1-5,-0.06006564809389946
A2,GLOBEX_1day,3,138,1.1413963620206644,0.9189228783957447,0.7236992603733962,E1_d_model_L1-10,-0.060068626328297126
A2,GLOBEX_1day,3,138,1.1413963620206644,0.9189228783957447,0.7236992603733962,E2,0.8803297566909682
A2,GLOBEX_1day,3,138,1.1413963620206644,0.9189228783957447,0.7236992603733962,E4,0.9839052269973084
A2,GLOBEX_1day,3,345,1.1587692434991972,0.9051459004997202,0.7121822491406056,E1_a_exp_L1-5,0.07698843065459852
A2,GLOBEX_1day,3,345,1.1587692434991972,0.9051459004997202,0.7121822491406056,E1_a_exp_L1-10,0.0769560643930025
A2,GLOBEX_1day,3,345,1.1587692434991972,0.9051459004997202,0.7121822491406056,E1_d_model_L1-5,-0.06144621444972988
A2,GLOBEX_1day,3,345,1.1587692434991972,0.9051459004997202,0.7121822491406056,E1_d_model_L1-10,-0.061452640519377585
A2,GLOBEX_1day,3,345,1.1587692434991972,0.9051459004997202,0.7121822491406056,E2,0.8971818086312187
A2,GLOBEX_1day,3,345,1.1587692434991972,0.9051459004997202,0.7121822491406056,E4,0.9934892442019769
A2,GLOBEX_1day,3,1379,1.1699532656791511,0.8964932712672125,0.696370382662076,E1_a_exp_L1-5,0.07233615878861756
A2,GLOBEX_1day,3,1379,1.1699532656791511,0.8964932712672125,0.696370382662076,E1_a_exp_L1-10,0.07227334550049276
A2,GLOBEX_1day,3,1379,1.1699532656791511,0.8964932712672125,0.696370382662076,E1_d_model_L1-5,-0.057222340481263304
A2,GLOBEX_1day,3,1379,1.1699532656791511,0.8964932712672125,0.696370382662076,E1_d_model_L1-10,-0.057204925763422836
A2,GLOBEX_1day,3,1379,1.1699532656791511,0.8964932712672125,0.696370382662076,E2,0.9059436744701598
A2,GLOBEX_1day,3,1379,1.1699532656791511,0.8964932712672125,0.696370382662076,E4,0.9983535439160395
A2,GLOBEX_1day,4,5,0.7297730374795688,1.4508486442190687,0.9121785538476016,E1_a_exp_L1-5,-0.02910095910519289
A2,GLOBEX_1day,4,5,0.7297730374795688,1.4508486442190687,0.9121785538476016,E1_a_exp_L1-10,-0.03059190548559467
A2,GLOBEX_1day,4,5,0.7297730374795688,1.4508486442190687,0.9121785538476016,E1_d_model_L1-5,0.05467909866529839
A2,GLOBEX_1day,4,5,0.7297730374795688,1.4508486442190687,0.9121785538476016,E1_d_model_L1-10,0.003822190180823953
A2,GLOBEX_1day,4,5,0.7297730374795688,1.4508486442190687,0.9121785538476016,E2,0.5173239863138696
A2,GLOBEX_1day,4,5,0.7297730374795688,1.4508486442190687,0.9121785538476016,E4,0.8488382201488137
A2,GLOBEX_1day,4,6,0.7808192209620625,1.3559991782865028,0.9108240647198294,E1_a_exp_L1-5,0.07158201721126335
A2,GLOBEX_1day,4,6,0.7808192209620625,1.3559991782865028,0.9108240647198294,E1_a_exp_L1-10,0.07160772556590812
A2,GLOBEX_1day,4,6,0.7808192209620625,1.3559991782865028,0.9108240647198294,E1_d_model_L1-5,-0.06807417476763132
A2,GLOBEX_1day,4,6,0.7808192209620625,1.3559991782865028,0.9108240647198294,E1_d_model_L1-10,-0.06810506329549565
A2,GLOBEX_1day,4,6,0.7808192209620625,1.3559991782865028,0.9108240647198294,E2,0.5946292790733003
A2,GLOBEX_1day,4,6,0.7808192209620625,1.3559991782865028,0.9108240647198294,E4,0.8452257017144276
A2,GLOBEX_1day,4,10,0.9241890237313826,1.1456424982629998,0.8979673758052219,E1_a_exp_L1-5,0.020351351575218793
A2,GLOBEX_1day,4,10,0.9241890237313826,1.1456424982629998,0.8979673758052219,E1_a_exp_L1-10,0.02056311638527821
A2,GLOBEX_1day,4,10,0.9241890237313826,1.1456424982629998,0.8979673758052219,E1_d_model_L1-5,-0.025434119682508537
A2,GLOBEX_1day,4,10,0.9241890237313826,1.1456424982629998,0.8979673758052219,E1_d_model_L1-10,-0.02548357037020607
A2,GLOBEX_1day,4,10,0.9241890237313826,1.1456424982629998,0.8979673758052219,E2,0.7000929971393878
A2,GLOBEX_1day,4,10,0.9241890237313826,1.1456424982629998,0.8979673758052219,E4,0.8673234965935893
A2,GLOBEX_1day,4,12,0.9744233682659141,1.0865813120831547,0.8775494615869,E1_a_exp_L1-5,0.006176494121579027
A2,GLOBEX_1day,4,12,0.9744233682659141,1.0865813120831547,0.8775494615869,E1_a_exp_L1-10,0.002781113780395642
A2,GLOBEX_1day,4,12,0.9744233682659141,1.0865813120831547,0.8775494615869,E1_d_model_L1-5,0.0066202979218484255
A2,GLOBEX_1day,4,12,0.9744233682659141,1.0865813120831547,0.8775494615869,E1_d_model_L1-10,-0.01970304391791468
A2,GLOBEX_1day,4,12,0.9744233682659141,1.0865813120831547,0.8775494615869,E2,0.7146880103385416
A2,GLOBEX_1day,4,12,0.9744233682659141,1.0865813120831547,0.8775494615869,E4,0.8772127503122832
A2,GLOBEX_1day,4,23,1.0723520960840482,0.9873531518997269,0.8305721425065204,E1_a_exp_L1-5,-0.006630067687586507
A2,GLOBEX_1day,4,23,1.0723520960840482,0.9873531518997269,0.8305721425065204,E1_a_exp_L1-10,-0.006980997831682409
A2,GLOBEX_1day,4,23,1.0723520960840482,0.9873531518997269,0.8305721425065204,E1_d_model_L1-5,-0.010434405758869681
A2,GLOBEX_1day,4,23,1.0723520960840482,0.9873531518997269,0.8305721425065204,E1_d_model_L1-10,-0.010427561127539089
A2,GLOBEX_1day,4,23,1.0723520960840482,0.9873531518997269,0.8305721425065204,E2,0.8096238635752852
A2,GLOBEX_1day,4,23,1.0723520960840482,0.9873531518997269,0.8305721425065204,E4,0.920590182794188
A2,GLOBEX_1day,4,46,1.1149973952430476,0.949589861404177,0.7775705343875446,E1_a_exp_L1-5,-0.006189166031251855
A2,GLOBEX_1day,4,46,1.1149973952430476,0.949589861404177,0.7775705343875446,E1_a_exp_L1-10,-0.006425648063740453
A2,GLOBEX_1day,4,46,1.1149973952430476,0.949589861404177,0.7775705343875446,E1_d_model_L1-5,-0.004924933880013858
A2,GLOBEX_1day,4,46,1.1149973952430476,0.949589861404177,0.7775705343875446,E1_d_model_L1-10,-0.006592384563946515
A2,GLOBEX_1day,4,46,1.1149973952430476,0.949589861404177,0.7775705343875446,E2,0.8604957300602192
A2,GLOBEX_1day,4,46,1.1149973952430476,0.949589861404177,0.7775705343875446,E4,0.956685836641774
A2,GLOBEX_1day,4,138,1.1745128156104594,0.9014718340595986,0.7308235599380463,E1_a_exp_L1-5,-0.008079440535578122
A2,GLOBEX_1day,4,138,1.1745128156104594,0.9014718340595986,0.7308235599380463,E1_a_exp_L1-10,-0.010751735656976584
A2,GLOBEX_1day,4,138,1.1745128156104594,0.9014718340595986,0.7308235599380463,E1_d_model_L1-5,-0.006562598909888263
A2,GLOBEX_1day,4,138,1.1745128156104594,0.9014718340595986,0.7308235599380463,E1_d_model_L1-10,-0.01850391697102041
A2,GLOBEX_1day,4,138,1.1745128156104594,0.9014718340595986,0.7308235599380463,E2,0.8936278589654538
A2,GLOBEX_1day,4,138,1.1745128156104594,0.9014718340595986,0.7308235599380463,E4,0.984004683788161
A2,GLOBEX_1day,4,345,1.184501275162445,0.8938700567204194,0.721841754022559,E1_a_exp_L1-5,-0.00939022843093357
A2,GLOBEX_1day,4,345,1.184501275162445,0.8938700567204194,0.721841754022559,E1_a_exp_L1-10,-0.012596068112243418
A2,GLOBEX_1day,4,345,1.184501275162445,0.8938700567204194,0.721841754022559,E1_d_model_L1-5,-0.008155143886052648
A2,GLOBEX_1day,4,345,1.184501275162445,0.8938700567204194,0.721841754022559,E1_d_model_L1-10,-0.020365004031173323
A2,GLOBEX_1day,4,345,1.184501275162445,0.8938700567204194,0.721841754022559,E2,0.9104604397332902
A2,GLOBEX_1day,4,345,1.184501275162445,0.8938700567204194,0.721841754022559,E4,0.9935380887970525
A2,GLOBEX_1day,4,1379,1.18748432703588,0.8916245864547503,0.7073081656158884,E1_a_exp_L1-5,-0.010534266194029912
A2,GLOBEX_1day,4,1379,1.18748432703588,0.8916245864547503,0.7073081656158884,E1_a_exp_L1-10,-0.01571741896608155
A2,GLOBEX_1day,4,1379,1.18748432703588,0.8916245864547503,0.7073081656158884,E1_d_model_L1-5,-0.009853016987563263
A2,GLOBEX_1day,4,1379,1.18748432703588,0.8916245864547503,0.7073081656158884,E1_d_model_L1-10,-0.03487498378961941
A2,GLOBEX_1day,4,1379,1.18748432703588,0.8916245864547503,0.7073081656158884,E2,0.9151283098971352
A2,GLOBEX_1day,4,1379,1.18748432703588,0.8916245864547503,0.7073081656158884,E4,0.9983775108506799
