root,geom,btag,horizon,M,proxy,estimator,lam,var_log_proxy,n_windows,trv_over_rv,trigamma,two_over_M,trimmed
NQ,RTH,B0,1h,30,RV,E4,0.9502938455886918,1.585610013541869,11406,,0.0689382278476838,0.06666666666666667,True
NQ,RTH,B0,1h,30,RV,E4_asS05,0.9592523501024839,1.585610013541869,11406,,0.0689382278476838,0.06666666666666667,True
NQ,RTH,B0,1h,60,RV,E1_a_exp_L1-5,0.7409594674039269,1.5004058110408809,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,RV,E1_a_exp_L1-10,0.731830559745707,1.5004058110408809,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,RV,E1_d_model_L1-5,0.9166572890336141,1.5004058110408809,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,RV,E1_d_model_L1-10,0.8935319872405291,1.5004058110408809,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,RV,E2,0.9357212155969795,1.5004058110408809,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,RV,E4,0.9721260897314379,1.5004058110408809,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,RV,E4_asS05,0.9781836519299509,1.5004058110408809,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,TRV3,E1_a_exp_L1-5,0.7483407471889921,1.5365841644499925,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,TRV3,E1_a_exp_L1-10,0.7457226854720735,1.5365841644499925,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,TRV3,E1_d_model_L1-5,0.9107131852041475,1.5365841644499925,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,TRV3,E1_d_model_L1-10,0.8833866713373182,1.5365841644499925,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,TRV3,E2,0.9136899766883133,1.5365841644499925,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,TRV3,E4,0.9781836519299509,1.5365841644499925,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,1h,60,TRV3,E4_asS05,0.9781836519299509,1.5365841644499925,11406,0.9013932471027377,0.033895060357739946,0.03333333333333333,False
NQ,RTH,B0,30min,5,RV,E1_a_exp_L1-5,0.7386480863758178,2.1287262213323292,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,RV,E1_a_exp_L1-10,0.6189796526104594,2.1287262213323292,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,RV,E1_d_model_L1-5,0.941660950113379,2.1287262213323292,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,RV,E1_d_model_L1-10,0.8555239071253331,2.1287262213323292,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,RV,E2,1.026990861334638,2.1287262213323292,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,RV,E4,0.8610606011153878,2.1287262213323292,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,RV,E4_asS05,0.9994474479244733,2.1287262213323292,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,TRV3,E1_a_exp_L1-5,0.025620565597767334,525.7194855467336,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,TRV3,E1_a_exp_L1-10,0.01561634310659775,525.7194855467336,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,TRV3,E1_d_model_L1-5,0.026360419920741316,525.7194855467336,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,TRV3,E1_d_model_L1-10,0.017415414296627255,525.7194855467336,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,TRV3,E2,0.004158457952758112,525.7194855467336,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,TRV3,E4,0.9994474479244733,525.7194855467336,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,TRV3,E4_asS05,0.9994474479244733,525.7194855467336,22812,0.9297027059531905,0.4903577561002349,0.4,False
NQ,RTH,B0,30min,5,RV,E1_a_exp_L1-5,0.7363141758143266,2.1336845809503724,22812,,0.4903577561002349,0.4,True
NQ,RTH,B0,30min,5,RV,E1_a_exp_L1-10,0.619494072769097,2.1336845809503724,22812,,0.4903577561002349,0.4,True
NQ,RTH,B0,30min,5,RV,E1_d_model_L1-5,0.938733906484551,2.1336845809503724,22812,,0.4903577561002349,0.4,True
NQ,RTH,B0,30min,5,RV,E1_d_model_L1-10,0.8305868878863367,2.1336845809503724,22812,,0.4903577561002349,0.4,True
NQ,RTH,B0,30min,5,RV,E2,1.2454781644155293,2.1336845809503724,22812,,0.4903577561002349,0.4,True
NQ,RTH,B0,30min,5,RV,E4,0.8618049535337444,2.1336845809503724,22812,,0.4903577561002349,0.4,True
NQ,RTH,B0,30min,5,RV,E4_asS05,0.9993776341496083,2.1336845809503724,22812,,0.4903577561002349,0.4,True
NQ,RTH,B0,30min,6,RV,E1_a_exp_L1-5,0.7721357583609861,2.0228871089574083,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,RV,E1_a_exp_L1-10,0.6499487382051965,2.0228871089574083,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,RV,E1_d_model_L1-5,0.9760895079047088,2.0228871089574083,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,RV,E1_d_model_L1-10,0.8852206810129628,2.0228871089574083,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,RV,E2,0.7586559482866004,2.0228871089574083,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,RV,E4,0.8712619749637992,2.0228871089574083,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,RV,E4_asS05,0.9969400915250638,2.0228871089574083,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,TRV3,E1_a_exp_L1-5,0.026107612242832163,82.89719017249915,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,TRV3,E1_a_exp_L1-10,0.02075617960112917,82.89719017249915,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,TRV3,E1_d_model_L1-5,0.03540444922912607,82.89719017249915,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,TRV3,E1_d_model_L1-10,0.029154299758021234,82.89719017249915,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,TRV3,E2,0.018512995853410062,82.89719017249915,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,TRV3,E4,0.9969400915250638,82.89719017249915,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,TRV3,E4_asS05,0.9969400915250638,82.89719017249915,22812,0.9355457062847037,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B0,30min,6,RV,E1_a_exp_L1-5,0.7674181641765898,2.041627702975573,22812,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B0,30min,6,RV,E1_a_exp_L1-10,0.6452526368793754,2.041627702975573,22812,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B0,30min,6,RV,E1_d_model_L1-5,0.9784428979399559,2.041627702975573,22812,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B0,30min,6,RV,E1_d_model_L1-10,0.8917304013521784,2.041627702975573,22812,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B0,30min,6,RV,E2,0.7257763165924349,2.041627702975573,22812,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B0,30min,6,RV,E4,0.8714678135200785,2.041627702975573,22812,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B0,30min,6,RV,E4_asS05,0.9969178757451089,2.041627702975573,22812,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B0,30min,10,RV,E1_a_exp_L1-5,0.8396776908649123,1.8345025886879487,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,RV,E1_a_exp_L1-10,0.7053957645908367,1.8345025886879487,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,RV,E1_d_model_L1-5,1.0705421528942909,1.8345025886879487,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,RV,E1_d_model_L1-10,0.974888382887638,1.8345025886879487,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,RV,E2,0.8508392215038726,1.8345025886879487,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,RV,E4,0.9019313248599651,1.8345025886879487,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,RV,E4_asS05,0.9127987839498128,1.8345025886879487,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,TRV3,E1_a_exp_L1-5,0.8042973476814014,1.9471008526181133,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,TRV3,E1_a_exp_L1-10,0.6829079485536871,1.9471008526181133,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,TRV3,E1_d_model_L1-5,1.0341345800610477,1.9471008526181133,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,TRV3,E1_d_model_L1-10,0.9155673775934281,1.9471008526181133,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,TRV3,E2,0.8016363160168712,1.9471008526181133,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,TRV3,E4,0.9127987839498128,1.9471008526181133,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,TRV3,E4_asS05,0.9127987839498128,1.9471008526181133,22812,0.9364318695187461,0.22132295573711533,0.2,False
NQ,RTH,B0,30min,10,RV,E1_a_exp_L1-5,0.8409175130460814,1.819956172082347,22812,,0.22132295573711533,0.2,True
NQ,RTH,B0,30min,10,RV,E1_a_exp_L1-10,0.7083991438506163,1.819956172082347,22812,,0.22132295573711533,0.2,True
NQ,RTH,B0,30min,10,RV,E1_d_model_L1-5,1.0721438756523765,1.819956172082347,22812,,0.22132295573711533,0.2,True
NQ,RTH,B0,30min,10,RV,E1_d_model_L1-10,0.9497294704992908,1.819956172082347,22812,,0.22132295573711533,0.2,True
NQ,RTH,B0,30min,10,RV,E2,0.7596402360963932,1.819956172082347,22812,,0.22132295573711533,0.2,True
NQ,RTH,B0,30min,10,RV,E4,0.9013696432861551,1.819956172082347,22812,,0.22132295573711533,0.2,True
NQ,RTH,B0,30min,10,RV,E4_asS05,0.9116793681105378,1.819956172082347,22812,,0.22132295573711533,0.2,True
NQ,RTH,B0,30min,15,RV,E1_a_exp_L1-5,0.8770884487879645,1.7209164536623864,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,RV,E1_a_exp_L1-10,0.7384687724590211,1.7209164536623864,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,RV,E1_d_model_L1-5,1.1182942050116307,1.7209164536623864,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,RV,E1_d_model_L1-10,0.9900509421359454,1.7209164536623864,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,RV,E2,0.8920178499081837,1.7209164536623864,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,RV,E4,0.9232104595799536,1.7209164536623864,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,RV,E4_asS05,0.9330233255272746,1.7209164536623864,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,TRV3,E1_a_exp_L1-5,0.860253700190247,1.8008854502318619,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,TRV3,E1_a_exp_L1-10,0.7321816296898641,1.8008854502318619,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,TRV3,E1_d_model_L1-5,1.1060801803784595,1.8008854502318619,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,TRV3,E1_d_model_L1-10,0.9815828719505246,1.8008854502318619,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,TRV3,E2,0.8524074613795661,1.8008854502318619,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,TRV3,E4,0.9330233255272746,1.8008854502318619,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,TRV3,E4_asS05,0.9330233255272746,1.8008854502318619,22812,0.9293207604844322,0.1426158966967038,0.13333333333333333,False
NQ,RTH,B0,30min,15,RV,E1_a_exp_L1-5,0.8622291085272947,1.7134616295646292,22812,,0.1426158966967038,0.13333333333333333,True
NQ,RTH,B0,30min,15,RV,E1_a_exp_L1-10,0.7330283642951227,1.7134616295646292,22812,,0.1426158966967038,0.13333333333333333,True
NQ,RTH,B0,30min,15,RV,E1_d_model_L1-5,1.108653042171037,1.7134616295646292,22812,,0.1426158966967038,0.13333333333333333,True
NQ,RTH,B0,30min,15,RV,E1_d_model_L1-10,0.9827321566755661,1.7134616295646292,22812,,0.1426158966967038,0.13333333333333333,True
NQ,RTH,B0,30min,15,RV,E2,0.7947219230494417,1.7134616295646292,22812,,0.1426158966967038,0.13333333333333333,True
NQ,RTH,B0,30min,15,RV,E4,0.9199898807639318,1.7134616295646292,22812,,0.1426158966967038,0.13333333333333333,True
NQ,RTH,B0,30min,15,RV,E4_asS05,0.9310459815669797,1.7134616295646292,22812,,0.1426158966967038,0.13333333333333333,True
NQ,RTH,B0,30min,30,RV,E1_a_exp_L1-5,0.9153673749423827,1.581459570379477,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,RV,E1_a_exp_L1-10,0.7710491961530859,1.581459570379477,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,RV,E1_d_model_L1-5,1.16714299467935,1.581459570379477,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,RV,E1_d_model_L1-10,1.033747906568008,1.581459570379477,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,RV,E2,0.926678286455522,1.581459570379477,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,RV,E4,0.9528317331136027,1.581459570379477,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,RV,E4_asS05,0.9606130236763046,1.581459570379477,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,TRV3,E1_a_exp_L1-5,0.9106519078388505,1.6266818294036645,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,TRV3,E1_a_exp_L1-10,0.774716486593886,1.6266818294036645,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,TRV3,E1_d_model_L1-5,1.1709129747813072,1.6266818294036645,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,TRV3,E1_d_model_L1-10,1.0386360218377975,1.6266818294036645,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,TRV3,E2,0.9009163428813783,1.6266818294036645,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,TRV3,E4,0.9606130236763046,1.6266818294036645,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B0,30min,30,TRV3,E4_asS05,0.9606130236763046,1.6266818294036645,22812,0.9196930746461426,0.0689382278476838,0.06666666666666667,False
NQ,RTH,B1,1day,5,RV,E1_a_exp_L1-5,0.5496907512706962,1.8290644792899533,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,RV,E1_a_exp_L1-10,0.5502665401707547,1.8290644792899533,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,RV,E1_d_model_L1-5,0.600275512239935,1.8290644792899533,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,RV,E1_d_model_L1-10,0.6715650279622919,1.8290644792899533,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,RV,E2,0.6209231319098192,1.8290644792899533,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,RV,E4,0.8279429026661629,1.8290644792899533,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,RV,E4_asS05,0.8738027467603945,1.8290644792899533,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,TRV3,E1_a_exp_L1-5,0.4269311247154519,2.383192881747156,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,TRV3,E1_a_exp_L1-10,0.4317966134907565,2.383192881747156,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,TRV3,E1_d_model_L1-5,0.4669699461624464,2.383192881747156,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,TRV3,E1_d_model_L1-10,0.5191218487075355,2.383192881747156,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,TRV3,E2,0.47654910924084115,2.383192881747156,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,TRV3,E4,0.8738027467603945,2.383192881747156,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,TRV3,E4_asS05,0.8738027467603945,2.383192881747156,1901,0.8978713820075676,0.4903577561002349,0.4,False
NQ,RTH,B1,1day,5,RV,E1_a_exp_L1-5,0.5551598321249517,1.784028268217197,1901,,0.4903577561002349,0.4,True
NQ,RTH,B1,1day,5,RV,E1_a_exp_L1-10,0.5614617758816967,1.784028268217197,1901,,0.4903577561002349,0.4,True
NQ,RTH,B1,1day,5,RV,E1_d_model_L1-5,0.5965792693842031,1.784028268217197,1901,,0.4903577561002349,0.4,True
NQ,RTH,B1,1day,5,RV,E1_d_model_L1-10,0.6648056193197209,1.784028268217197,1901,,0.4903577561002349,0.4,True
NQ,RTH,B1,1day,5,RV,E2,0.6130795175934936,1.784028268217197,1901,,0.4903577561002349,0.4,True
NQ,RTH,B1,1day,5,RV,E4,0.8250546905088939,1.784028268217197,1901,,0.4903577561002349,0.4,True
NQ,RTH,B1,1day,5,RV,E4_asS05,0.8678096701829107,1.784028268217197,1901,,0.4903577561002349,0.4,True
NQ,RTH,B1,1day,6,RV,E1_a_exp_L1-5,0.5806145553545502,1.6687166754392468,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,RV,E1_a_exp_L1-10,0.5801220634280442,1.6687166754392468,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,RV,E1_d_model_L1-5,0.6340046518810989,1.6687166754392468,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,RV,E1_d_model_L1-10,0.7079994341818149,1.6687166754392468,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,RV,E2,0.6995929319901858,1.6687166754392468,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,RV,E4,0.8330384892768873,1.6687166754392468,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,RV,E4_asS05,0.8595941400274993,1.6687166754392468,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,TRV3,E1_a_exp_L1-5,0.5231071843564269,1.8826456833589347,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,TRV3,E1_a_exp_L1-10,0.5170683432518625,1.8826456833589347,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,TRV3,E1_d_model_L1-5,0.5847648761801859,1.8826456833589347,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,TRV3,E1_d_model_L1-10,0.65088400474787,1.8826456833589347,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,TRV3,E2,0.6200967085578172,1.8826456833589347,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,TRV3,E4,0.8595941400274993,1.8826456833589347,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,TRV3,E4_asS05,0.8595941400274993,1.8826456833589347,1901,0.91129044950333,0.39493406684822646,0.3333333333333333,False
NQ,RTH,B1,1day,6,RV,E1_a_exp_L1-5,0.5827913738549766,1.6821991468306354,1901,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B1,1day,6,RV,E1_a_exp_L1-10,0.5779047575844295,1.6821991468306354,1901,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B1,1day,6,RV,E1_d_model_L1-5,0.6363585803898839,1.6821991468306354,1901,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B1,1day,6,RV,E1_d_model_L1-10,0.6946755575058977,1.6821991468306354,1901,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B1,1day,6,RV,E2,0.6899944114450831,1.6821991468306354,1901,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B1,1day,6,RV,E4,0.8362474676995205,1.6821991468306354,1901,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B1,1day,6,RV,E4_asS05,0.865630867441068,1.6821991468306354,1901,,0.39493406684822646,0.3333333333333333,True
NQ,RTH,B1,1day,10,RV,E1_a_exp_L1-5,0.6841665122775454,1.4544993355579572,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,RV,E1_a_exp_L1-10,0.6683282805022547,1.4544993355579572,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,RV,E1_d_model_L1-5,0.7715603087650444,1.4544993355579572,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,RV,E1_d_model_L1-10,0.8036047155709422,1.4544993355579572,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,RV,E2,0.7776292563257164,1.4544993355579572,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,RV,E4,0.865694412951481,1.4544993355579572,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,RV,E4_asS05,0.8897417750746102,1.4544993355579572,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,TRV3,E1_a_exp_L1-5,0.6638051919664485,1.624076750760159,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,TRV3,E1_a_exp_L1-10,0.6470896791642189,1.624076750760159,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,TRV3,E1_d_model_L1-5,0.7421355895479201,1.624076750760159,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,TRV3,E1_d_model_L1-10,0.7900218993177065,1.624076750760159,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,TRV3,E2,0.6964333650529649,1.624076750760159,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,TRV3,E4,0.8897417750746102,1.624076750760159,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,TRV3,E4_asS05,0.8897417750746102,1.624076750760159,1901,0.9088960642424561,0.22132295573711533,0.2,False
NQ,RTH,B1,1day,10,RV,E1_a_exp_L1-5,0.6773527603130847,1.465666602633541,1901,,0.22132295573711533,0.2,True
NQ,RTH,B1,1day,10,RV,E1_a_exp_L1-10,0.6603099322758303,1.465666602633541,1901,,0.22132295573711533,0.2,True
NQ,RTH,B1,1day,10,RV,E1_d_model_L1-5,0.7638742664792394,1.465666602633541,1901,,0.22132295573711533,0.2,True
NQ,RTH,B1,1day,10,RV,E1_d_model_L1-10,0.8182869502033733,1.465666602633541,1901,,0.22132295573711533,0.2,True
NQ,RTH,B1,1day,10,RV,E2,0.7759831734056418,1.465666602633541,1901,,0.22132295573711533,0.2,True
NQ,RTH,B1,1day,10,RV,E4,0.8678174682791521,1.465666602633541,1901,,0.22132295573711533,0.2,True
NQ,RTH,B1,1day,10,RV,E4_asS05,0.8925337733358407,1.465666602633541,1901,,0.22132295573711533,0.2,True
NQ,RTH,B1,1day,13,RV,E1_a_exp_L1-5,0.7300309214558204,1.3365058948082371,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,RV,E1_a_exp_L1-10,0.7120920393462575,1.3365058948082371,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,RV,E1_d_model_L1-5,0.8162009883383344,1.3365058948082371,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,RV,E1_d_model_L1-10,0.8694442871589513,1.3365058948082371,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,RV,E2,0.7958263146154037,1.3365058948082371,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,RV,E4,0.8778904301103285,1.3365058948082371,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,RV,E4_asS05,0.8997281314428645,1.3365058948082371,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,TRV3,E1_a_exp_L1-5,0.7187479013748245,1.4426912555298015,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,TRV3,E1_a_exp_L1-10,0.6947605158988879,1.4426912555298015,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,TRV3,E1_d_model_L1-5,0.8302311148030702,1.4426912555298015,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
NQ,RTH,B1,1day,13,TRV3,E1_d_model_L1-10,0.8881088810706081,1.4426912555298015,1901,0.9065863473030483,0.16628453574995827,0.15384615384615385,False
